18962,-4120,341,2071,251,9,3,0,10000,
19011,-4129,343,2088,247,15,0,0,10000,
18938,-4130,345,2087,251,12,1,0,10000,
18978,-4124,327,2088,-3,10,3,0,10000,
18902,-4120,328,2072,-7,4,0,0,10000,
18914,-4127,338,2084,-6,-10,254,1,10000,
18908,-4119,334,2087,-1,-4,-2,1,10000,
18839,-4126,340,2101,253,-10,-2,1,10000,
18886,-4139,341,2099,0,-14,253,1,10000,
18930,-4130,341,2085,4,-16,-3,1,10000,
18959,-4127,333,2083,6,240,0,0,10000,
18944,-4120,340,2081,2,241,253,0,10000,
18968,-4130,337,2084,2,246,0,0,10000,
18994,-4136,335,2080,0,246,253,1,10000,
18954,-4123,347,2083,5,247,1,0,10000,
18930,-4123,342,2083,5,251,250,0,10000,
18961,-4118,339,2081,5,1,0,0,10000,
18927,-4123,343,2083,4,4,1,0,10000,
18916,-4121,337,2096,3,10,-1,0,10000,
18908,-4133,334,2060,253,15,2,0,10000,
18951,-4122,341,2078,254,11,2,0,10000,
19009,-4123,337,2082,254,10,1,1,10000,
18991,-4130,338,2072,253,10,1,2,10000,
19009,-4122,326,2091,249,9,1,1,10000,
18965,-4124,334,2089,-5,12,2,1,10000,
18947,-4130,337,2079,-3,16,2,1,10000,
18916,-4117,330,2068,-3,15,1,1,10000,
18900,-4131,334,2089,254,13,3,1,10000,
18921,-4127,354,2077,253,11,1,0,10000,
18951,-4133,329,2066,251,11,3,0,10000,
18937,-4130,338,2089,-7,10,0,-1,10000,
18910,-4146,347,2083,-10,15,1,0,10000,
18908,-4124,324,2090,-6,10,3,0,10000,
18995,-4134,330,2076,-5,5,1,0,10000,
18989,-4130,333,2091,253,-2,-2,0,10000,
18877,-4140,350,2080,253,-7,1,1,10000,
18915,-4136,330,2076,4,-8,-3,1,10000,
18885,-4130,334,2081,6,-11,0,0,10000,
18938,-4134,336,2101,4,-13,252,0,10000,
18913,-4125,327,2081,7,-12,0,0,10000,
18945,-4118,330,2068,3,-8,-3,0,10000,
18875,-4131,337,2068,3,252,252,0,10000,
18918,-4136,334,2091,-6,253,252,1,10000,
18780,-4126,333,2091,2,253,-2,1,10000,
18885,-4120,341,2066,-2,7,3,1,10000,
18976,-4131,334,2091,-5,10,3,1,10000,
18961,-4123,337,2092,-5,15,6,0,10000,
18941,-4125,328,2089,252,9,2,0,10000,
18962,-4155,332,2070,248,8,0,0,10000,
18993,-4112,346,2091,247,7,1,1,10000,
18940,-4134,325,2089,-7,10,254,2,10000,
18994,-4140,342,2073,-3,13,6,2,10000,
18951,-4132,322,2071,1,0,-1,2,10000,
18934,-4135,342,2087,4,-5,0,2,10000,
18906,-4134,336,2073,252,-6,-2,1,10000,
18960,-4128,341,2089,252,-9,3,1,10000,
18908,-4114,323,2084,1,244,-2,0,10000,
18942,-4132,346,2093,0,243,254,0,10000,
18901,-4131,346,2083,2,243,254,0,10000,
18927,-4136,343,2057,3,240,254,0,10000,
18895,-4126,330,2084,3,244,1,0,10000,
18857,-4137,341,2098,3,247,254,0,10000,
18989,-4131,334,2077,-5,0,254,0,10000,
18914,-4115,327,2071,3,5,-1,0,10000,
18989,-4125,330,2093,4,11,-2,0,10000,
18993,-4140,337,2077,1,14,1,1,10000,
18956,-4140,339,2092,252,14,2,1,10000,
18978,-4125,333,2086,251,12,2,1,10000,
18951,-4129,327,2078,-5,13,2,2,10000,
18977,-4122,340,2088,-5,10,2,2,10000,
18945,-4140,342,2074,254,6,1,2,10000,
18960,-4115,341,2094,249,2,2,1,10000,
18958,-4138,337,2092,1,-4,1,1,10000,
18891,-4128,342,2088,0,-4,0,0,10000,
18930,-4130,327,2071,-2,241,0,1,10000,
18913,-4148,330,2080,0,240,0,1,10000,
18928,-4130,338,2091,5,-9,254,1,10000,
18942,-4127,346,2079,7,-6,0,0,10000,
18927,-4141,361,2086,4,5,0,0,10000,
18955,-4138,328,2070,0,6,253,0,10000,
18940,-4123,345,2077,1,7,0,0,10000,
18893,-4132,332,2080,1,15,1,0,10000,
18963,-4131,330,2061,0,10,1,0,10000,
19011,-4122,335,2086,254,13,-2,0,10000,
18938,-4134,340,2074,250,15,3,0,10000,
18978,-4135,345,2094,254,11,3,0,10000,
18951,-4117,338,2087,-4,10,4,0,10000,
18977,-4134,342,2083,-4,10,3,1,10000,
18945,-4124,337,2071,254,10,1,2,10000,
18958,-4128,327,2082,254,3,253,2,10000,
18940,-4139,336,2079,2,253,254,1,10000,
18911,-4129,341,2084,0,246,2,1,10000,
18873,-4126,345,2094,1,242,-1,1,10000,
18887,-4130,338,2083,-9,246,253,1,10000,
18896,-4130,330,2090,2,248,4,1,10000,
18921,-4138,344,2070,6,247,254,0,10000,
18939,-4136,335,2090,3,8,-2,0,10000,
18983,-4128,334,2069,6,9,2,0,10000,
18922,-4145,346,2096,250,9,0,0,10000,
18981,-4123,339,2073,-3,15,2,0,10000,
18989,-4136,339,2077,-4,16,4,0,10000,
18993,-4124,342,2091,-6,10,3,0,10000,
19007,-4132,334,2085,251,9,0,0,10000,
18833,-4130,335,2084,253,13,0,0,10000,
18915,-4123,342,2089,-4,8,2,1,10000,
18869,-4131,331,2085,-5,8,2,1,10000,
18965,-4128,332,2085,-5,4,0,1,10000,
18947,-4137,328,2099,-2,3,0,1,10000,
18930,-4135,347,2075,0,0,1,1,10000,
18974,-4129,334,2083,253,0,0,1,10000,
18905,-4135,352,2064,4,249,0,0,10000,
18908,-4129,341,2099,252,254,2,0,10000,
18924,-4129,330,2087,247,5,2,0,10000,
18962,-4130,337,2088,-4,4,1,0,10000,
18903,-4140,338,2075,-4,8,0,0,10000,
18893,-4122,322,2061,253,246,253,0,10000,
18945,-4123,328,2090,247,8,3,0,10000,
18976,-4123,340,2078,252,8,0,0,10000,
18959,-4135,335,2074,4,2,0,1,10000,
18970,-4133,349,2070,0,1,-2,2,10000,
18941,-4124,344,2083,0,246,-2,2,10000,
18929,-4127,329,2077,-2,247,-1,2,10000,
18877,-4123,339,2099,-3,245,1,1,10000,
18927,-4133,331,2086,4,-14,0,1,10000,
18942,-4136,342,2082,254,1,-2,2,10000,
18887,-4127,330,2077,-2,1,-2,2,10000,
18918,-4134,330,2090,252,-5,-4,2,10000,
18915,-4138,339,2077,-4,-3,-2,1,10000,
18920,-4131,349,2072,253,250,-1,1,10000,
18896,-4118,337,2085,7,248,0,1,10000,
18695,-4121,336,2085,3,3,0,1,10000,
18944,-4124,339,2081,254,251,3,2,10000,
18899,-4123,337,2083,0,243,0,2,10000,
18932,-4133,332,2076,1,238,-1,2,10000,
18844,-4127,341,2078,1,244,254,1,10000,
18929,-4134,349,2092,1,-15,0,2,10000,
18914,-4132,332,2100,6,242,253,2,10000,
18927,-4134,340,2090,6,250,254,2,10000,
18924,-4137,343,2091,4,1,-1,1,10000,
18928,-4127,330,2100,-3,249,-2,0,10000,
18920,-4129,334,2078,2,246,0,0,10000,
18992,-4138,350,2091,0,-11,0,1,10000,
18948,-4132,337,2084,3,-15,-2,1,10000,
18956,-4127,342,2094,2,-20,-2,1,10000,
18976,-4134,329,2085,3,-13,253,1,10000,
18879,-4120,341,2096,6,239,254,1,10000,
18974,-4122,342,2070,3,252,254,1,10000,
18955,-4116,342,2054,0,5,2,2,10000,
18970,-4137,332,2076,4,8,-2,2,10000,
18840,-4123,340,2089,254,10,-2,1,10000,
18937,-4144,326,2083,251,14,2,1,10000,
18945,-4143,342,2068,248,7,3,1,10000,
18975,-4119,336,2080,-6,1,254,1,10000,
18929,-4117,340,2086,-3,254,1,1,10000,
18910,-4131,332,2088,1,-6,0,1,10000,
18932,-4137,346,2096,254,-3,-4,0,10000,
18906,-4126,343,2089,-4,-10,0,0,10000,
18939,-4125,334,2084,0,-14,-3,0,10000,
18973,-4132,350,2073,2,-12,0,0,10000,
18992,-4130,348,2102,7,239,-1,0,10000,
18909,-4130,335,2083,5,243,0,1,10000,
18981,-4130,339,2078,6,241,254,1,10000,
18974,-4122,321,2084,1,251,252,1,10000,
18959,-4134,342,2077,1,0,-1,0,10000,
18919,-4127,339,2080,0,6,1,0,10000,
18991,-4117,328,2081,1,7,2,0,10000,
18989,-4115,343,2073,0,16,1,0,10000,
18997,-4132,342,2082,-5,10,0,0,10000,
18945,-4130,329,2084,249,13,0,0,10000,
18958,-4126,332,2079,252,4,1,1,10000,
18934,-4130,346,2078,252,4,1,2,10000,
18972,-4133,340,2095,249,252,-2,3,10000,
18903,-4130,342,2075,-3,253,0,3,10000,
18925,-4132,329,2091,-2,254,253,2,10000,
18884,-4131,326,2082,1,248,0,1,10000,
18944,-4121,346,2101,-2,-9,-2,1,10000,
18906,-4136,337,2092,-2,-17,1,1,10000,
18827,-4126,344,2078,1,246,-2,1,10000,
18944,-4133,328,2094,3,242,4,1,10000,
18927,-4132,342,2098,3,244,253,0,10000,
18976,-4129,326,2070,4,244,253,0,10000,
18880,-4118,344,2092,4,-10,-2,0,10000,
18899,-4128,349,2087,3,-3,0,0,10000,
18954,-4117,328,2078,252,4,-3,0,10000,
18958,-4120,331,2078,0,6,1,0,10000,
18965,-4132,341,2097,1,6,3,0,10000,
18900,-4138,333,2077,0,14,3,1,10000,
